11:43:32:392388:AM,0.123751,-1.000733,None
11:43:33:406118:AM,0.132296,-1.000733,None
11:43:34:420049:AM,0.125582,-1.000733,None
11:43:35:434206:AM,0.125887,-1.000733,None
11:43:36:448314:AM,0.123446,-1.000733,None
11:43:37:462087:AM,0.125582,-1.000733,None
11:43:38:476225:AM,0.128328,-1.000733,None
11:43:39:490018:AM,0.125582,-1.000733,None
11:43:40:504219:AM,0.136263,-1.000733,None
11:43:41:518005:AM,0.128634,-1.000733,None
11:43:42:531790:AM,0.128328,-1.000733,None
11:43:43:545895:AM,0.132296,-1.000733,None
11:43:44:560197:AM,0.120089,-1.000733,None
11:43:45:573866:AM,0.128328,-1.000733,None
11:43:46:588038:AM,0.132601,-1.000733,None
11:43:47:602155:AM,0.125887,-1.000733,None
11:43:48:615909:AM,0.125277,-1.000733,None
11:43:49:630097:AM,0.124361,-1.000733,None
11:43:50:643970:AM,0.131075,-0.000488,None
11:43:51:656923:AM,0.127413,-0.000488,None
11:43:52:670791:AM,0.127718,-0.000488,None
11:43:53:684645:AM,0.124971,-0.000488,None
11:43:54:698932:AM,0.126192,-0.000488,None
11:43:55:712704:AM,0.124971,-0.000488,None
11:43:56:726822:AM,0.127718,-0.000488,None
11:43:57:740887:AM,0.125277,-0.000488,None
11:43:58:754690:AM,0.124971,-0.000488,None
11:43:59:768381:AM,0.128328,-0.000488,None
11:44:00:781171:AM,0.123751,-0.000488,None
11:44:01:794525:AM,0.140841,-0.000488,None
11:44:02:808380:AM,0.126192,-0.000488,None
11:44:03:822601:AM,0.139925,-0.000488,None
11:44:04:836622:AM,0.125582,-0.000488,None
11:44:05:850722:AM,0.125582,-0.000488,None
11:44:06:864781:AM,0.123751,-0.000488,None
11:44:07:878719:AM,0.123446,-0.000488,None
11:44:08:892423:AM,0.127413,-0.000488,None
11:44:09:906584:AM,0.120394,-0.000488,None
11:44:10:920546:AM,0.132296,-0.000488,None
11:44:11:934435:AM,0.120394,-0.000488,None
11:44:12:947999:AM,0.124361,-0.000488,None
11:45:10:454238:AM,0.125887,-0.000488,None
11:45:11:468286:AM,0.133211,-0.000488,None
11:45:12:482157:AM,0.126192,-0.50061,None
11:45:13:496520:AM,0.128023,-0.50061,None
11:45:14:511639:AM,0.122225,-0.50061,None
11:45:15:525553:AM,0.128023,-0.50061,None
11:45:16:540291:AM,0.126192,-0.50061,None
11:45:17:554618:AM,0.128328,-0.50061,None
11:45:18:568381:AM,0.124971,-0.50061,None
11:45:19:582424:AM,0.127413,-0.50061,None
11:45:20:596362:AM,0.125582,-0.50061,None
11:45:21:610370:AM,0.125887,-0.50061,None
11:45:22:623823:AM,0.124056,-0.50061,None
11:45:23:635443:AM,0.124056,-0.50061,None
11:45:24:648361:AM,0.128634,-0.50061,None
11:45:25:663141:AM,0.122835,-0.50061,None
11:45:26:676408:AM,0.141146,-0.50061,None
11:45:27:691554:AM,0.126497,-0.50061,None
11:45:28:705254:AM,0.128939,-0.50061,None
11:45:29:719252:AM,0.124666,-0.50061,None
11:45:30:732409:AM,0.127718,-1.000733,None
11:45:31:746216:AM,0.12253,-1.000733,None
11:45:32:760171:AM,0.124361,-1.000733,None
11:45:33:774049:AM,0.128939,-1.000733,None
11:45:34:788178:AM,0.129549,-1.000733,None
11:45:35:802311:AM,0.128939,-1.000733,None
11:45:36:815496:AM,0.129549,-1.000733,None
11:45:37:828767:AM,0.129854,-1.000733,None
11:45:38:843034:AM,0.123446,-1.000733,None
11:45:39:857022:AM,0.122835,-1.000733,None
11:45:40:870879:AM,0.12192,-1.000733,None
11:45:41:886148:AM,0.126802,-1.000733,None
11:45:42:899454:AM,0.128634,-1.000733,None
11:45:43:912778:AM,0.124666,-1.000733,None
11:45:44:926710:AM,0.122835,-1.000733,None
11:45:45:940231:AM,0.128634,-1.000733,None
11:45:46:953868:AM,0.123446,-1.000733,None
11:45:47:967755:AM,0.122835,-1.000733,None
11:45:48:981997:AM,0.129549,-0.000488,None
11:45:49:995980:AM,0.128023,-0.000488,None
11:45:51:009839:AM,0.123751,-0.000488,None
11:45:52:023567:AM,0.124361,-0.000488,None
11:45:53:037811:AM,0.12192,-0.000488,None
11:45:54:051735:AM,0.134737,-0.000488,None
11:45:55:065679:AM,0.128939,-0.000488,None
11:45:56:079304:AM,0.119783,-0.000488,None
11:45:57:092188:AM,0.131075,-0.000488,None
11:45:58:105633:AM,0.126192,-0.000488,None
11:45:59:119649:AM,0.126497,-0.000488,None
11:46:00:133834:AM,0.12314,-0.000488,None
11:46:01:147508:AM,0.126802,-0.000488,None
11:46:02:161626:AM,0.126192,-0.000488,None
11:46:03:175540:AM,0.127718,-0.000488,None
11:46:04:189525:AM,0.124971,-0.000488,None
11:46:05:203419:AM,0.117036,-0.000488,None
11:46:06:216339:AM,0.128328,-0.000488,None
11:46:07:229955:AM,0.127413,-0.000488,None
11:46:08:243130:AM,0.125887,-0.000488,None
11:46:09:256414:AM,0.13077,-0.000488,None
11:46:10:271465:AM,0.126802,-0.000488,None
11:46:11:285459:AM,0.125582,-0.000488,None
11:46:12:299271:AM,0.122835,-0.000488,None
11:52:10:426966:AM,0.13138,-0.000488,None
11:52:11:440417:AM,0.128328,-0.000488,None
11:52:12:453559:AM,0.128328,-0.000488,None
11:52:13:465105:AM,0.126802,-0.50061,None
11:52:14:479103:AM,0.127108,-0.50061,None
11:52:15:492895:AM,0.1149,-0.50061,None
11:52:16:506639:AM,0.13199,-0.50061,None
11:52:17:520372:AM,0.127108,-0.50061,None
11:52:18:534087:AM,0.134127,-0.50061,None
11:52:19:547585:AM,0.124056,-0.50061,None
11:52:20:561969:AM,0.131075,-0.50061,None
11:52:21:575937:AM,0.125887,-0.50061,None
11:52:22:590894:AM,0.130159,-0.50061,None
11:52:23:604886:AM,0.125277,-0.50061,None
11:52:24:618843:AM,0.130465,-0.50061,None
11:52:25:632366:AM,0.129244,-0.50061,None
11:52:26:645731:AM,0.128939,-0.50061,None
11:52:27:659695:AM,0.131685,-0.50061,None
11:52:28:673516:AM,0.126497,-0.50061,None
11:52:29:688344:AM,0.131685,-0.50061,None
11:52:30:702423:AM,0.132296,-0.50061,None
11:52:31:716642:AM,0.123751,-1.000733,None
11:52:32:730687:AM,0.127718,-1.000733,None
11:52:33:744781:AM,0.128634,-1.000733,None
11:52:34:758673:AM,0.12253,-1.000733,None
11:52:35:772434:AM,0.12314,-1.000733,None
11:52:36:787826:AM,0.125582,-1.000733,None
11:52:37:801810:AM,0.127413,-1.000733,None
11:52:38:815205:AM,0.121004,-1.000733,None
11:52:39:828374:AM,0.130159,-1.000733,None
11:52:40:843405:AM,0.130159,-1.000733,None
11:52:41:857298:AM,0.128023,-1.000733,None
11:52:42:872688:AM,0.130465,-1.000733,None
11:52:43:887535:AM,0.115205,-1.000733,None
11:52:44:902571:AM,0.124361,-1.000733,None
11:52:45:916485:AM,0.127718,-1.000733,None
11:52:46:930219:AM,0.121004,-1.000733,None
11:52:47:943957:AM,0.129244,-1.000733,None
11:52:48:957187:AM,0.121614,-1.000733,None
11:52:49:971189:AM,0.129549,-0.000488,None
11:52:50:985207:AM,0.124971,-0.000488,None
11:52:52:000505:AM,0.125582,-0.000488,None
11:52:53:014461:AM,0.124361,-0.000488,None
11:52:54:028375:AM,0.128023,-0.000488,None
11:52:55:042386:AM,0.129549,-0.000488,None
11:52:56:056385:AM,0.124361,-0.000488,None
11:52:57:070153:AM,0.125887,-0.000488,None
11:52:58:084232:AM,0.128023,-0.000488,None
11:52:59:097660:AM,0.121309,-0.000488,None
11:53:00:110544:AM,0.127108,-0.000488,None
11:53:01:125577:AM,0.128634,-0.000488,None
11:53:02:139096:AM,0.127108,-0.000488,None
11:53:03:152488:AM,0.128328,-0.000488,None
11:53:04:166156:AM,0.123751,-0.000488,None
11:53:05:179902:AM,0.126192,-0.000488,None
11:53:06:193841:AM,0.127413,-0.000488,None
11:53:07:208032:AM,0.131075,-0.000488,None
11:53:08:221980:AM,0.134737,-0.000488,None
11:53:09:235988:AM,0.130465,-0.000488,None
11:53:10:250073:AM,0.126192,-0.000488,None
11:53:11:263647:AM,0.129244,-0.000488,None
11:53:12:277839:AM,0.129244,-0.000488,None
11:53:13:291827:AM,0.124666,-0.000488,None
11:53:14:305996:AM,0.110322,-0.000488,None
11:53:15:319879:AM,0.128023,-0.000488,None
11:53:16:334021:AM,0.126802,-0.000488,None
11:53:17:347856:AM,0.122835,-0.000488,None
11:53:18:361698:AM,0.128939,-0.000488,None
11:53:19:375702:AM,0.12253,-0.000488,None
11:53:20:389888:AM,0.131685,-0.000488,None
11:53:21:403721:AM,0.114289,-0.000488,None
11:53:22:417604:AM,0.130159,-0.000488,None
11:53:23:431603:AM,0.121004,-0.000488,None
11:53:24:445805:AM,0.126192,-0.000488,None
11:53:25:460400:AM,0.134737,-0.000488,None
11:53:26:474629:AM,0.125887,-0.000488,None
11:53:27:488823:AM,0.126192,-0.000488,None
11:53:28:502507:AM,0.113679,-0.000488,None
11:53:29:516355:AM,0.127718,-0.000488,None
11:53:30:529986:AM,0.127718,-0.000488,None
12:56:01:306195:PM,0.113984,-0.000488,None
12:56:02:319558:PM,0.135653,-0.000488,None
12:56:03:332264:PM,0.121309,-0.000488,None
12:56:04:345819:PM,0.139925,-0.50061,None
12:56:05:359587:PM,0.116426,-0.50061,None
12:56:06:372720:PM,0.130159,-0.50061,None
12:56:07:386615:PM,0.126802,-0.50061,None
12:56:08:400401:PM,0.120394,-0.50061,None
12:56:09:414497:PM,0.124361,-0.50061,None
12:56:10:428562:PM,0.120699,-0.50061,None
12:56:11:442450:PM,0.134432,-0.50061,None
12:56:12:456347:PM,0.135042,-0.50061,None
12:56:13:470115:PM,0.119173,-0.50061,None
12:56:14:483813:PM,0.13962,-0.50061,None
12:56:15:497426:PM,0.14023,-0.50061,None
12:56:16:511330:PM,0.125277,-0.50061,None
12:56:17:525115:PM,0.13138,-0.50061,None
12:56:18:539085:PM,0.120394,-0.50061,None
12:56:19:553316:PM,0.114594,-0.50061,None
12:56:20:567134:PM,0.11612,-0.50061,None
12:56:21:582367:PM,0.118563,-0.50061,None
12:56:22:596261:PM,0.118258,-1.000733,None
12:56:23:609859:PM,0.132601,-1.000733,None
12:56:24:623095:PM,0.133516,-1.000733,None
12:56:25:636334:PM,0.137178,-1.000733,None
12:56:26:650055:PM,0.121614,-1.000733,None
12:56:27:663901:PM,0.133516,-1.000733,None
12:56:28:678074:PM,0.130465,-1.000733,None
12:56:29:692166:PM,0.135042,-1.000733,None
12:56:30:706079:PM,0.123446,-1.000733,None
12:56:31:719882:PM,0.118258,-1.000733,None
12:56:32:733446:PM,0.122225,-1.000733,None
12:56:33:746382:PM,0.140841,-1.000733,None
12:56:34:759372:PM,0.13077,-1.000733,None
12:56:35:772158:PM,0.132601,-1.000733,None
12:56:36:785520:PM,0.129244,-1.000733,None
12:56:37:799646:PM,0.114289,-1.000733,None
12:56:38:813857:PM,0.132601,-1.000733,None
12:56:39:827638:PM,0.115205,-1.000733,None
12:56:40:842000:PM,0.119783,-0.000488,None
12:56:41:856022:PM,0.137178,-0.000488,None
12:56:42:870029:PM,0.125887,-0.000488,None
12:56:43:883376:PM,0.137789,-0.000488,None
12:56:44:896375:PM,0.143587,-0.000488,None
12:56:45:909275:PM,0.11612,-0.000488,None
12:56:46:922590:PM,0.132601,-0.000488,None
12:56:47:936824:PM,0.115815,-0.000488,None
12:56:48:950661:PM,0.122225,-0.000488,None
12:56:49:964868:PM,0.113374,-0.000488,None
12:56:50:978665:PM,0.139925,-0.000488,None
12:56:51:992807:PM,0.125887,-0.000488,None
12:56:53:006789:PM,0.139315,-0.000488,None
12:56:54:020266:PM,0.135347,-0.000488,None
12:56:55:033307:PM,0.121614,-0.000488,None
12:56:56:047329:PM,0.124666,-0.000488,None
12:56:57:061742:PM,0.116426,-0.000488,None
12:56:58:075734:PM,0.123446,-0.000488,None
12:56:59:089659:PM,0.124666,-0.000488,None
12:57:00:103429:PM,0.133211,-0.000488,None
12:57:01:116381:PM,0.13199,-0.000488,None
12:57:02:130141:PM,0.124361,-0.000488,None
